constructorId,name,nationality,constructor_is_active,constructor_races_won,constructor_avg_point,constructor_times_in_top_10
1,McLaren,British,1,50,3.3641509433962264,1571
2,BMW Sauber,German,0,2,2.2,98
3,Williams,British,1,7,2.243008079552517,1170
4,Renault,French,0,14,2.2579415501905973,576
5,Toro Rosso,Italian,0,1,0.9328358208955224,208
6,Ferrari,Italian,1,92,4.3434289329396885,2251
7,Toyota,Japanese,0,3,0.9946428571428572,175
8,Super Aguri,Japanese,0,0,0.05128205128205128,9
9,Red Bull,Austrian,1,92,9.46111111111111,561
10,Force India,Indian,0,5,2.589622641509434,183
11,Honda,Japanese,0,0,1.0263157894736843,88
12,Spyker,Dutch,0,0,0.029411764705882353,1
13,MF1,Russian,0,0,0.0,5
14,Spyker MF1,Dutch,0,0,0.0,0
15,Sauber,Swiss,0,3,0.70595690747782,510
16,BAR,British,0,0,0.961864406779661,217
17,Jordan,Irish,0,0,0.582,431
18,Minardi,Italian,0,0,0.05654761904761905,602
19,Jaguar,British,0,0,0.28823529411764703,143
20,Prost,French,0,0,0.21212121212121213,165
21,Arrows,British,0,0,0.24067796610169492,590
22,Benetton,Italian,0,0,1.6567307692307693,520
23,Brawn,British,0,4,5.0588235294117645,29
24,Stewart,British,0,0,0.47959183673469385,98
25,Tyrrell,British,0,0,0.8070374574347332,881
26,Lola,British,0,0,0.16363636363636364,165
27,Ligier,French,0,0,0.6350245499181669,611
28,Forti,Italian,0,0,0.0,54
29,Footwork,British,0,0,0.12886597938144329,194
30,Pacific,British,0,0,0.0,66
31,Simtek,British,0,0,0.0,40
32,Team Lotus,British,0,0,1.142365097588978,871
33,Larrousse,French,0,0,0.10185185185185185,216
34,Brabham,British,0,0,0.9531722054380665,662
35,Dallara,Italian,0,0,0.10416666666666667,144
36,Fondmetal,Italian,0,0,0.0,42
37,March,British,0,0,0.2824427480916031,524
38,Andrea Moda,Italian,0,0,0.0,15
39,AGS,French,0,0,0.016260162601626018,123
40,Lambo,Italian,0,0,0.0,32
41,Leyton House,British,0,0,0.125,64
42,Coloni,Italian,0,0,0.0,81
44,Euro Brun,Italian,0,0,0.0,76
45,Osella,Italian,0,0,0.01984126984126984,252
46,Onyx,British,0,0,0.11538461538461539,52
47,Life,Italian,0,0,0.0,14
48,Rial,German,0,0,0.125,48
49,Zakspeed,German,0,0,0.015037593984962405,133
50,RAM,British,0,0,0.0,71
51,Alfa Romeo,Swiss,1,2,0.8213457076566125,304
52,Spirit,British,0,0,0.0,25
53,Toleman,British,0,0,0.1984732824427481,131
54,ATS,Italian,0,0,0.043209876543209874,162
55,Theodore,Hong Kong,0,0,0.03125,64
56,Fittipaldi,Brazilian,0,0,0.2838709677419355,155
57,Ensign,British,0,0,0.12337662337662338,154
58,Shadow,British,0,0,0.2796208530805687,211
59,Wolf,Canadian,0,0,1.0,79
60,Merzario,Italian,0,0,0.0,32
61,Kauhsen,German,0,0,0.0,2
62,Rebaque,Mexican,0,0,0.0,3
63,Surtees,British,0,0,0.2076923076923077,260
64,Hesketh,British,0,0,0.4948453608247423,97
65,Martini,French,0,0,0.0,8
66,BRM,British,0,0,0.9564056939501779,562
67,Penske,American,0,0,0.5,46
68,LEC,British,0,0,0.0,5
69,McGuire,Australian,0,0,0.0,1
70,Boro,Dutch,0,0,0.0,8
71,Apollon,Swiss,0,0,0.0,1
72,Kojima,Japanese,0,0,0.0,3
73,Parnelli,American,0,0,0.375,16
74,Maki,Japanese,0,0,0.0,8
75,Embassy Hill,British,0,0,0.15789473684210525,19
76,Lyncar,British,0,0,0.0,2
77,Trojan,British,0,0,0.0,8
78,Amon,New Zealander,0,0,0.0,5
79,Token,British,0,0,0.0,4
80,Iso Marlboro,British,0,0,0.10909090909090909,55
81,Tecno,Italian,0,0,0.09090909090909091,11
82,Matra,French,0,0,0.7605633802816901,71
83,Politoys,British,0,0,0.0,1
84,Connew,British,0,0,0.0,1
85,Bellasi,Swiss,0,0,0.0,6
86,De Tomaso,Italian,0,0,0.0,14
87,Cooper,British,0,0,0.5048543689320388,103
88,Eagle,American,0,0,,0
89,LDS,South African,0,0,0.0,4
90,Protos,British,0,0,0.0,2
91,Shannon,British,0,0,0.0,1
92,Scirocco,British,0,0,0.0,17
93,RE,Rhodesian,0,0,0.0,1
94,BRP,British,0,0,0.5789473684210527,19
95,Porsche,German,0,0,0.5952380952380952,84
96,Derrington,British,0,0,0.0,1
97,Gilby,British,0,0,0.0,7
98,Stebro,Canadian,0,0,0.0,2
99,Emeryson,British,0,0,0.0,11
100,ENB,Belgian,0,0,0.0,1
101,JBW,British,0,0,0.0,6
102,Ferguson,British,0,0,0.0,2
103,MBM,Swiss,0,0,0.0,1
104,Behra-Porsche,Italian,0,0,0.0,2
105,Maserati,Italian,0,0,0.7182110091743119,436
106,Scarab,American,0,0,0.0,9
107,Watson,American,0,0,1.6363636363636365,22
108,Epperly,American,0,0,2.588235294117647,17
109,Phillips,American,0,0,1.0,7
110,Lesovsky,American,0,0,0.6666666666666666,15
111,Trevis,American,0,0,0.16666666666666666,6
112,Meskowski,American,0,0,0.0,2
113,Kurtis Kraft,American,0,0,0.5752212389380531,226
114,Kuzma,American,0,0,0.5384615384615384,39
115,Christensen,American,0,0,0.0,2
116,Ewing,American,0,0,0.0,3
117,Aston Martin,British,1,0,2.5609756097560976,62
118,Vanwall,British,0,0,1.5211267605633803,71
119,Moore,American,0,0,0.0,3
120,Dunn,American,0,0,0.0,3
121,Elder,American,0,0,0.0,1
122,Sutton,American,0,0,0.0,1
123,Fry,British,0,0,0.0,1
124,Tec-Mec,Italian,0,0,0.0,1
125,Connaught,British,0,0,0.3148148148148148,54
126,Alta,British,0,0,0.0,6
127,OSCA,Italian,0,0,0.0,8
128,Gordini,French,0,0,0.24509803921568626,102
129,Stevens,American,0,0,0.0,10
130,Bugatti,French,0,0,0.0,1
131,Mercedes,German,1,94,12.259657534246575,510
132,Lancia,Italian,0,0,0.8181818181818182,11
133,HWM,British,0,0,0.0425531914893617,47
134,Schroeder,American,0,0,0.25,8
135,Pawl,American,0,0,0.0,4
136,Pankratz,American,0,0,0.0,2
137,Arzani-Volpini,Italian,0,0,0.0,1
138,Nichels,American,0,0,0.0,4
139,Bromme,American,0,0,0.0,5
140,Klenk,German,0,0,0.0,1
141,Simca,French,0,0,0.1724137931034483,29
142,Turner,American,0,0,0.0,1
143,Del Roy,American,0,0,0.0,1
144,Veritas,German,0,0,0.0,18
145,BMW,German,0,0,0.0,6
146,EMW,East German,0,0,0.0,1
147,AFM,German,0,0,0.0,7
148,Frazer Nash,British,0,0,0.75,4
149,Sherman,American,0,0,1.5,2
150,Deidt,American,0,0,1.25,8
151,ERA,British,0,0,0.0,13
152,Aston Butterworth,British,0,0,0.0,4
153,Cisitalia,Italian,0,0,0.0,1
154,Talbot-Lago,French,0,0,0.3048780487804878,82
155,Hall,American,0,0,0.0,1
156,Marchese,American,0,0,0.0,2
157,Langley,American,0,0,0.0,1
158,Rae,American,0,0,0.0,1
159,Olson,American,0,0,0.0,1
160,Wetteroth,American,0,0,0.0,1
161,Adams,American,0,0,0.0,2
162,Snowberger,American,0,0,0.0,1
163,Milano,Italian,0,0,0.0,1
164,HRT,Spanish,0,0,0.0,8
167,Cooper-Maserati,British,0,0,0.6194029850746269,134
166,Virgin,British,0,0,0.0,4
168,Cooper-OSCA,British,0,0,0.0,1
169,Cooper-Borgward,British,0,0,0.0,3
170,Cooper-Climax,British,0,0,1.2555970149253732,268
171,Cooper-Castellotti,British,0,0,0.5,6
172,Lotus-Climax,British,0,0,1.206008583690987,233
173,Lotus-Maserati,British,0,0,0.0,2
174,De Tomaso-Osca,Italian,0,0,0.0,3
175,De Tomaso-Alfa Romeo,Italian,0,0,0.0,3
176,Lotus-BRM,British,0,0,0.2396694214876033,121
177,Lotus-Borgward,British,0,0,0.0,2
178,Cooper-Alfa Romeo,British,0,0,0.0,1
179,De Tomaso-Ferrari,Italian,0,0,0.0,1
180,Lotus-Ford,British,0,0,1.6328125,128
181,Brabham-BRM,British,0,0,0.3170731707317073,41
182,Brabham-Ford,British,0,0,1.1724137931034482,58
183,Brabham-Climax,British,0,0,0.8387096774193549,93
184,LDS-Climax,South African,0,0,0.0,2
185,LDS-Alfa Romeo,South African,0,0,0.0,2
186,Cooper-Ford,British,0,0,0.0,2
187,McLaren-Ford,British,0,0,1.6436781609195403,87
188,McLaren-Serenissima,British,0,0,0.5,2
189,Eagle-Climax,American,0,0,0.3076923076923077,13
190,Eagle-Weslake,American,0,0,0.6190476190476191,21
191,Brabham-Repco,British,0,0,2.272727272727273,77
192,Cooper-Ferrari,British,0,0,0.0,2
193,Cooper-ATS,British,0,0,0.0,1
194,McLaren-BRM,British,0,0,0.42857142857142855,14
195,Cooper-BRM,British,0,0,0.9523809523809523,21
196,Matra-Ford,French,0,0,3.25,40
197,BRM-Ford,British,0,0,0.0,1
198,McLaren-Alfa Romeo,British,0,0,0.0,11
199,March-Alfa Romeo,British,0,0,0.0,10
200,March-Ford,British,0,0,0.8604651162790697,43
201,Lotus-Pratt &amp; Whitney,British,0,0,0.0,3
202,Shadow-Ford,British,0,0,0.36538461538461536,26
203,Shadow-Matra,British,0,0,0.0,2
204,Brabham-Alfa Romeo,British,0,0,0.3050847457627119,59
205,Lotus,Malaysian,0,0,0.0,2
206,Marussia,Russian,0,0,0.01834862385321101,6
207,Caterham,Malaysian,0,0,0.0,9
208,Lotus F1,British,0,5,4.584415584415584,72
209,Manor Marussia,British,0,0,0.01282051282051282,8
210,Haas F1 Team,American,1,2,0.7724358974358975,104
211,Racing Point,British,0,0,3.723684210526316,37
213,AlphaTauri,Italian,1,1,1.9657534246575343,62
214,Alpine F1 Team,French,1,0,3.3392857142857144,62
